convex_volume,max_height,area,roundness,pad_distance,label
1.9264,1.4259,3.8846,0.8988,0.228,OK
2.6191,1.5801,4.2819,0.903,0.1525,OK
2.9427,1.2019,3.3805,0.8941,0.2546,OK
2.6678,1.7501,4.1928,0.8484,0.1524,OK
4.0634,2.0017,6.3782,0.5019,0.0802,NOK
2.3926,1.2957,3.7398,0.8317,0.1974,OK
2.2502,1.4045,3.6152,0.9566,0.2624,OK
2.6682,1.4022,3.5797,0.8346,0.1802,OK
3.0173,1.1952,3.8982,0.869,0.2108,OK
2.4635,1.3904,3.4636,0.8393,0.1685,OK
4.6047,2.522,6.3974,0.7483,0.0379,NOK
2.0793,1.7723,3.421,0.8981,0.175,OK
2.3351,1.9979,3.8347,0.9165,0.1637,OK
5.3406,2.541,5.535,0.5893,0.0873,NOK
2.8853,1.4536,3.6362,0.8966,0.2272,OK
2.1508,1.1333,3.7791,0.9224,0.2322,OK
2.5996,1.5196,3.8987,0.8243,0.2458,OK
2.5126,1.6331,4.1638,0.8914,0.2783,OK
2.4722,0.9921,3.9242,0.9942,0.2243,OK
2.3017,1.2602,3.3345,0.8914,0.1705,OK
2.2811,1.5489,4.3359,0.8832,0.1443,OK
2.7134,1.4803,3.9234,0.7533,0.2479,OK
2.831,1.4329,4.2159,0.8789,0.1532,OK
3.9517,2.2453,4.3807,0.5,0.0553,NOK
1.931,1.7242,4.1896,0.9583,0.2189,OK
2.4937,1.411,3.6074,0.9309,0.3099,OK
2.4846,1.3293,4.0438,0.8477,0.217,OK
2.0621,1.4713,3.6455,0.8848,0.1139,OK
2.2882,1.3783,3.7631,0.8937,0.2056,OK
2.9277,1.4528,3.2062,0.9094,0.2434,OK
2.5445,1.3584,4.4435,0.9897,0.3089,OK
2.8489,1.5533,4.0666,0.934,0.1684,OK
2.4828,1.295,3.9679,0.937,0.2461,OK
2.8637,1.4825,4.2814,0.9392,0.2611,OK
3.144,1.1938,4.2654,0.9468,0.1707,OK
4.7132,2.4789,5.5294,0.6059,0.0344,NOK
2.9206,1.6994,4.8324,0.8779,0.218,OK
2.3591,1.3811,4.065,0.8969,0.2538,OK
2.9991,1.3806,4.2167,0.9522,0.2105,OK
2.6465,1.7502,3.5081,0.8704,0.1648,OK
4.6865,2.7896,4.7274,0.794,0.0105,NOK
1.9494,1.4172,3.83,0.9607,0.0971,OK
2.1602,1.603,4.6335,0.9309,0.259,OK
1.9939,1.3039,3.8332,1.0121,0.2267,OK
4.5081,2.2641,5.5499,0.6854,0.0411,NOK
2.4188,1.4235,3.7942,0.9069,0.183,OK
2.3032,1.5299,4.3789,0.8225,0.1461,OK
2.8081,1.5831,4.3636,0.8429,0.2789,OK
2.5209,1.7524,3.9707,0.9616,0.1612,OK
2.3268,1.5654,4.3194,0.9489,0.1661,OK
2.4305,1.3205,3.765,0.8969,0.2351,OK
2.2899,1.4764,4.232,0.9495,0.1926,OK
2.3471,1.4827,4.2678,0.9092,0.1962,OK
2.6443,1.1759,3.1409,0.9168,0.1692,OK
2.4714,1.5435,3.9956,0.8646,0.1547,OK
2.4716,1.769,4.3042,0.8807,0.1741,OK
4.1414,2.6835,5.0174,0.7196,0.0213,NOK
4.0364,2.0718,6.0846,0.741,0.0509,NOK
4.58,2.2735,7.2619,0.5285,0.033,NOK
2.378,1.2543,3.9115,0.9617,0.2591,OK
2.3479,1.2901,4.7264,0.8912,0.2261,OK
1.892,1.5026,4.157,0.9114,0.2014,OK
2.1223,1.3158,4.0335,0.9587,0.1696,OK
1.8892,1.4554,3.9657,0.8596,0.1857,OK
2.867,1.5131,3.6997,0.8486,0.2494,OK
4.6217,2.5437,5.7552,0.5779,0.0325,NOK
2.4967,1.6994,3.8454,1.0178,0.1971,OK
2.0231,1.6994,3.558,0.8816,0.2821,OK
2.9437,1.774,3.7497,0.9415,0.1384,OK
2.6509,1.4981,3.609,0.917,0.2094,OK
2.4281,1.6493,3.4965,0.8747,0.2522,OK
4.7405,2.2936,4.2856,0.5842,0.04,NOK
4.1547,2.9967,5.9901,0.3816,0.0312,NOK
2.2214,1.5005,4.3556,0.8356,0.2458,OK
1.9863,1.6397,4.3822,0.8836,0.1868,OK
2.8775,1.4867,3.6654,0.8561,0.2169,OK
2.314,1.6446,3.8247,0.8619,0.1602,OK
2.1313,1.7254,4.3679,0.8338,0.1847,OK
2.9397,1.7623,3.245,0.9087,0.2359,OK
2.3073,1.1549,4.2456,0.866,0.2666,OK
2.4183,1.5224,4.2562,0.8775,0.201,OK
2.43,1.4042,3.5657,0.8702,0.2588,OK
2.5173,1.231,4.2342,0.82,0.2429,OK
2.055,1.7507,3.1336,0.8454,0.1802,OK
2.218,1.1864,3.8753,0.9878,0.2193,OK
2.2223,1.5953,4.1792,0.9406,0.1929,OK
4.2982,3.0038,5.4739,0.5546,0.0188,NOK
2.2491,1.3524,4.2098,0.8138,0.1044,OK
2.5583,1.3074,4.2414,0.9433,0.2874,OK
2.4877,1.6125,3.5264,0.8257,0.199,OK
2.9827,1.468,3.5161,0.9315,0.1899,OK
4.3352,1.6173,5.8969,0.6158,0.0528,NOK
2.7463,1.7331,4.3833,0.8977,0.1729,OK
2.796,1.4687,3.6912,0.8739,0.1869,OK
2.003,1.3317,3.5111,0.8978,0.2088,OK
2.514,1.4845,3.8135,0.815,0.2316,OK
1.9684,1.413,3.9673,0.9169,0.1795,OK
1.9275,1.6798,3.5859,0.9023,0.2093,OK
2.5558,2.0112,4.0459,0.9666,0.2539,OK
4.7103,2.5347,4.1848,0.6617,0.0344,NOK
4.0886,3.3083,5.9234,0.6871,0.0258,NOK
2.5331,1.3918,4.0653,0.9359,0.0827,OK
2.4288,1.7351,3.9682,0.8984,0.1967,OK
2.8539,1.6205,3.4861,0.8799,0.2835,OK
1.8469,1.1797,3.6411,0.8817,0.1735,OK
2.8197,1.5732,4.9054,0.9809,0.0886,OK
2.1455,1.4366,3.7027,0.956,0.0788,OK
2.3177,1.7349,4.1817,0.9258,0.146,OK
2.3438,1.8603,3.2708,0.9411,0.1549,OK
4.2178,2.2811,5.2138,0.6421,0.0474,NOK
4.6804,2.0593,4.6445,0.604,0.0379,NOK
3.8113,1.9667,5.4701,0.6108,0.0538,NOK
2.4156,1.3233,4.005,0.9193,0.1824,OK
1.5174,1.5988,4.0331,0.8562,0.1162,OK
2.5394,1.4437,4.2849,0.8934,0.291,OK
3.1552,1.7664,4.0941,0.9066,0.2031,OK
2.7143,1.2529,3.9477,0.8902,0.1965,OK
5.0579,2.4716,6.198,0.6909,0.0446,NOK
5.2783,2.4395,4.4239,0.6391,0.0275,NOK
4.3986,2.5338,4.5937,0.624,0.0557,NOK
3.0607,1.3878,4.3994,0.8368,0.1748,OK
2.4106,1.4854,3.8658,0.9177,0.2613,OK
2.7165,1.6658,4.1225,0.8532,0.29,OK
4.3644,2.4871,5.7348,0.5357,0.0675,NOK
2.377,1.5431,4.1795,0.8716,0.1581,OK
2.8348,1.3783,4.4013,0.9151,0.1891,OK
3.0424,1.4935,3.939,0.8929,0.2197,OK
2.4412,1.8571,3.8499,0.9662,0.2671,OK
1.8415,1.5118,3.5136,0.9025,0.2214,OK
2.2079,1.0149,3.9807,0.8735,0.1842,OK
2.2738,1.4966,4.0744,0.8617,0.2075,OK
2.1751,1.3911,3.7454,0.8855,0.1584,OK
2.2716,1.6626,4.7241,0.826,0.164,OK
2.9648,1.696,4.3061,0.7853,0.2146,OK
2.6319,1.4011,4.0974,0.9129,0.1236,OK
2.8705,1.4942,4.0828,0.8005,0.1305,OK
3.0124,1.3499,4.8833,0.8717,0.2089,OK
2.2854,1.4995,3.6078,0.8593,0.1337,OK
3.7947,2.5966,4.246,0.4555,0.0541,NOK
2.109,1.2718,4.9073,0.9219,0.1801,OK
2.4193,1.4332,3.8078,0.8443,0.1765,OK
3.4388,1.6184,3.3551,0.9035,0.2312,OK
2.4207,1.689,4.5121,0.9703,0.1334,OK
2.408,1.501,3.7731,0.8561,0.2114,OK
2.3445,1.4193,3.7805,0.7681,0.2414,OK
2.2801,1.3787,3.8319,0.8787,0.2596,OK
2.6604,1.6044,3.1848,0.9055,0.1603,OK
2.6753,1.6786,3.8351,0.8439,0.1303,OK
2.9043,1.6953,4.2922,0.7883,0.2619,OK
2.2625,1.0914,3.6584,0.9927,0.1906,OK
2.0284,1.3502,4.3886,0.875,0.2603,OK
3.9526,2.3312,6.0469,0.6293,0.0504,NOK
2.9897,1.3793,3.8972,0.9186,0.231,OK
2.2766,1.343,3.8181,0.9251,0.2028,OK
2.9872,1.7684,4.1113,0.8768,0.1214,OK
2.9545,1.2088,3.608,0.9366,0.1957,OK
2.6267,1.2997,4.2047,0.9543,0.1827,OK
4.6993,3.1191,5.3143,0.6355,0.0541,NOK
4.1024,1.9928,5.354,0.5792,-0.0012,NOK
2.2643,1.1199,4.4777,0.8478,0.2711,OK
2.3115,1.2163,4.1548,0.8916,0.1668,OK
2.474,1.2259,4.5371,0.921,0.185,OK
2.1559,1.3114,3.9432,0.8273,0.1694,OK
2.7872,1.6522,4.1422,0.8821,0.1559,OK
4.3257,3.0246,5.4888,0.6352,-0.0063,NOK
3.4984,3.0047,5.7547,0.7517,0.0611,NOK
2.0317,1.5478,3.7998,0.9229,0.2025,OK
2.3228,1.204,4.203,0.8998,0.0716,OK
2.6635,1.7112,4.4978,0.871,0.1256,OK
4.2591,2.2538,5.4492,0.6042,0.0516,NOK
2.4953,1.5131,3.7627,0.9435,0.1465,OK
2.4203,1.5831,4.5634,0.9407,0.1907,OK
2.6368,1.5395,3.9377,0.8723,0.203,OK
2.3964,1.4679,4.2111,0.9011,0.2315,OK
2.5972,1.58,4.2285,0.9173,0.1513,OK
3.0876,1.4108,3.9988,0.9141,0.1082,OK
2.0894,1.4402,3.9761,0.9217,0.2157,OK
3.1595,2.2035,5.0662,0.5414,0.013,NOK
2.1982,1.3797,4.0836,0.893,0.1809,OK
2.6845,1.9281,3.4057,0.9235,0.1509,OK
2.8596,1.5637,4.1762,0.8538,0.2492,OK
2.3751,1.5928,3.7243,0.8976,0.236,OK
2.4477,1.4074,4.0469,0.9312,0.1028,OK
5.1559,2.0672,5.25,0.5833,0.0313,NOK
2.5199,1.5593,3.2741,0.9403,0.1583,OK
2.2906,1.4628,4.4862,0.8473,0.2576,OK
4.0047,2.0182,5.4933,0.6349,0.0476,NOK
2.1341,1.7156,3.5171,0.8933,0.2337,OK
4.3584,2.3573,4.7681,0.6212,0.0455,NOK
4.5837,2.3351,6.0131,0.5131,0.0647,NOK
3.0999,1.81,3.6582,0.906,0.2587,OK
2.2988,1.7111,3.5027,1.0222,0.1801,OK
2.334,1.4223,3.6473,0.9826,0.1354,OK
4.6221,2.4666,5.0603,0.6437,0.0428,NOK
2.4415,1.8506,4.1835,0.8912,0.166,OK
5.5346,2.4817,4.9372,0.5975,0.0347,NOK
2.285,1.544,4.1432,0.9115,0.176,OK
2.7123,1.674,4.3503,0.8848,0.2171,OK
2.0339,1.5109,4.0086,0.8976,0.1994,OK
2.0123,1.4317,4.3553,0.9944,0.2544,OK
2.6871,1.2026,3.6234,0.8899,0.2445,OK
4.6105,2.8323,6.3527,0.6735,0.0538,NOK
2.5663,1.4986,4.0098,0.947,0.1555,OK
2.4638,1.537,4.6282,0.9292,0.1121,OK
2.2366,1.3133,4.0438,0.8266,0.2366,OK
2.807,1.6983,4.9855,0.9155,0.1478,OK
2.2415,1.1866,4.2584,0.9539,0.1198,OK
2.3124,1.3318,3.9491,0.884,0.2847,OK
2.7139,1.666,3.8735,0.8649,0.2372,OK
2.7661,1.6192,3.5226,0.9038,0.2605,OK
2.5258,1.2162,4.5152,0.8344,0.1988,OK
2.3391,1.8405,4.1438,0.8478,0.1377,OK
2.7843,1.6078,3.9834,0.9017,0.2249,OK
2.6978,1.5976,4.1765,0.8624,0.1501,OK
2.4969,1.4027,3.7843,0.842,0.3251,OK
2.1651,1.6885,4.6594,0.8874,0.2059,OK
1.9902,1.2754,4.0735,0.9119,0.2001,OK
2.5415,1.6782,4.0811,0.8712,0.1421,OK
2.3872,1.4696,4.3718,0.9074,0.2534,OK
2.3115,1.7858,4.0827,0.958,0.2007,OK
4.5267,2.6449,5.9968,0.6772,0.0751,NOK
2.351,1.68,3.7884,0.9544,0.1681,OK
4.2975,1.4225,6.3518,0.663,0.0922,NOK
2.1971,1.3931,4.312,0.9405,0.1694,OK
2.2214,1.7529,4.1211,0.8346,0.1614,OK
2.4159,1.6456,3.7029,0.8979,0.2584,OK
2.2373,1.7863,3.8785,0.8489,0.2655,OK
2.3881,1.6431,4.0835,0.9667,0.2306,OK
2.6806,1.3976,3.4073,0.9249,0.2114,OK
2.3983,1.2101,3.2583,0.8619,0.1103,OK
2.4143,1.5725,3.9289,0.8795,0.193,OK
2.5575,1.3867,4.5733,0.8549,0.2665,OK
1.872,1.6114,3.9448,0.9763,0.1727,OK
4.9728,2.5596,5.4901,0.5638,0.043,NOK
2.266,1.5535,3.559,0.9105,0.1947,OK
2.486,1.5748,4.1253,0.8692,0.2117,OK
2.3121,1.3564,3.9724,0.9218,0.2339,OK
2.4658,1.3155,3.6576,0.9284,0.2515,OK
2.366,1.3508,3.7567,0.9071,0.185,OK
2.3878,1.7345,4.524,0.9323,0.2149,OK
4.1579,2.6071,4.9753,0.6483,0.07,NOK
2.6093,1.1201,4.0701,0.8914,0.2391,OK
2.4854,1.6799,4.2052,0.8402,0.2262,OK
5.2625,2.9105,5.4068,0.5402,0.0494,NOK
2.8325,1.4611,3.6908,0.8926,0.1464,OK
5.7465,2.8304,5.173,0.6915,0.0513,NOK
1.8634,1.7241,3.9301,0.9336,0.2168,OK
2.6088,1.6614,4.3759,0.8476,0.2279,OK
2.7122,1.2777,4.0762,0.9092,0.2199,OK
3.7842,2.2604,5.5638,0.5612,0.0549,NOK
5.3758,2.7252,5.7867,0.5808,0.0845,NOK
2.2322,1.7766,4.2886,0.8821,0.2299,OK
2.3993,1.2667,3.8943,0.9738,0.2443,OK
2.3177,1.508,3.5147,0.9184,0.232,OK
4.3913,2.0461,5.6866,0.6064,0.0447,NOK
4.7872,2.752,4.9614,0.7407,0.0555,NOK
2.106,1.7189,3.4575,0.9591,0.2205,OK
2.8699,1.5214,4.0934,0.9451,0.2352,OK
2.5951,1.541,4.2089,0.8828,0.0553,OK
4.7612,2.5701,5.0242,0.5865,0.0263,NOK
2.8511,1.6748,3.6435,0.8851,0.1719,OK
2.9489,1.9539,4.4267,0.9939,0.2108,OK
3.0811,1.67,4.4991,0.8991,0.2346,OK
3.2611,1.0888,4.484,0.9021,0.2699,OK
2.4514,1.4237,4.2431,0.8918,0.1069,OK
2.7382,1.214,3.7803,0.8278,0.3135,OK
2.5087,1.3026,3.8804,0.9119,0.1969,OK
2.44,1.4134,4.4393,0.8366,0.1893,OK
4.8789,2.5865,6.0708,0.5593,0.0624,NOK
2.5406,1.7387,4.669,0.9047,0.2403,OK
2.4075,1.2258,4.8222,0.9666,0.2101,OK
2.0225,1.5066,4.1652,1.0261,0.1629,OK
4.9308,2.4751,7.117,0.6102,0.0538,NOK
2.6176,1.2533,3.4484,0.9065,0.1596,OK
2.2745,1.5328,4.6322,0.9288,0.2218,OK
2.5193,1.4051,4.4193,0.9548,0.2416,OK
4.3333,2.4105,5.5411,0.4166,0.0524,NOK
2.2065,1.7088,3.9927,0.8999,0.217,OK
5.9532,2.2864,6.9628,0.6069,0.046,NOK
2.9735,1.5617,4.214,0.8896,0.186,OK
2.2522,1.6812,4.2256,0.9486,0.2004,OK
4.7721,2.7609,5.6533,0.5789,0.0246,NOK
4.2568,2.9949,6.259,0.5199,0.0631,NOK
2.5875,1.452,4.6436,0.8496,0.1515,OK
3.2378,1.6532,3.7061,0.8947,0.1763,OK
2.8878,1.4946,3.4015,0.8321,0.2941,OK
2.4917,1.2255,3.5573,0.8278,0.1917,OK
3.0214,1.9228,3.8847,0.8757,0.2406,OK
2.7751,1.3894,3.418,0.8656,0.2856,OK
2.512,1.4156,4.0474,0.8652,0.2907,OK
2.466,1.341,4.3102,0.9017,0.2307,OK
2.6035,1.5257,3.7001,0.9042,0.1918,OK
2.6918,1.0478,4.7101,0.9233,0.2386,OK
4.7198,2.7453,5.1296,0.2842,0.0853,NOK
4.8773,2.8536,5.6966,0.6074,0.0736,NOK
2.2155,1.6791,3.947,0.9546,0.2667,OK
2.4788,1.5735,4.4751,0.9743,0.1911,OK
2.5342,1.1681,4.3669,0.9666,0.185,OK
2.6268,1.2648,3.6709,0.9709,0.1945,OK
2.9241,1.404,3.8589,0.881,0.2503,OK
2.6921,1.5921,3.5516,0.891,0.2195,OK
2.5625,1.4024,4.1971,0.8374,0.2154,OK
2.9468,1.7789,4.1072,0.9546,0.1657,OK
2.5539,1.4107,4.3099,0.8891,0.2064,OK
4.5948,2.1186,6.0598,0.5452,0.0312,NOK
2.5252,1.7606,3.4406,0.9139,0.1757,OK
2.4769,1.1033,3.5227,0.8513,0.1618,OK
2.609,1.627,4.0028,0.893,0.1561,OK
3.7229,2.1134,6.1243,0.4486,0.0722,NOK
2.6453,1.8173,3.3324,0.798,0.1329,OK
2.4189,1.9454,4.0006,0.9184,0.1733,OK
2.8744,1.2645,3.2165,0.8568,0.1188,OK
2.4307,1.4169,3.8666,0.9332,0.2393,OK
2.5014,1.2469,3.4957,0.8764,0.2294,OK
2.8203,1.3925,3.9752,0.8634,0.2023,OK
2.396,1.5903,4.7095,0.8668,0.2518,OK
4.7526,2.8071,5.2293,0.557,0.0657,NOK
2.6388,1.5044,3.8184,0.8373,0.2006,OK
4.265,1.9606,5.4732,0.7332,0.0419,NOK
2.4657,1.5935,4.2069,0.8922,0.126,OK
2.4437,1.7366,4.7803,0.918,0.093,OK
2.38,1.4396,3.9179,0.935,0.1836,OK
4.3382,2.3515,5.2687,0.4688,0.0512,NOK
3.9031,2.2468,5.2812,0.4753,0.0568,NOK
4.4687,2.5382,6.1436,0.4663,0.0199,NOK
4.2652,2.6002,6.1959,0.515,0.045,NOK
2.3924,1.6467,3.6323,0.892,0.1787,OK
2.0873,1.3381,3.7282,0.9,0.2557,OK
2.5552,1.6313,4.1958,0.86,0.2386,OK
2.1896,1.6123,3.3349,0.8494,0.1825,OK
2.4657,1.3894,3.3472,0.9613,0.2106,OK
2.3777,1.7163,4.4375,0.9185,0.1919,OK
2.5059,1.5228,3.4674,0.8533,0.2608,OK
4.9635,2.8409,6.1697,0.4904,0.05,NOK
2.4385,1.4948,4.0814,0.9718,0.1561,OK
4.0426,2.0022,5.5836,0.5426,0.0294,NOK
2.9165,1.712,3.7106,0.8909,0.2638,OK
2.71,1.6268,4.0367,0.815,0.192,OK
2.4097,1.6656,3.707,0.8527,0.2293,OK
2.2913,1.6288,3.9961,0.9743,0.2464,OK
3.9873,2.472,6.5101,0.6864,0.0568,NOK
3.2632,1.214,3.7024,0.7514,0.2402,OK
2.1026,1.423,4.1255,0.8457,0.1418,OK
2.1653,1.2101,4.3784,0.9468,0.2392,OK
2.2514,1.734,3.3402,0.881,0.075,OK
4.4578,2.7527,5.3333,0.7999,0.0293,NOK
4.2116,3.1047,4.6803,0.864,0.0301,NOK
2.3433,1.5321,3.9115,0.8792,0.1684,OK
4.8725,2.3224,6.5578,0.6629,0.0417,NOK
2.7305,1.5204,4.3186,0.8275,0.1875,OK
2.9078,1.4982,4.0398,0.9334,0.2049,OK
2.2378,1.3799,3.9409,0.9258,0.2105,OK
3.2465,1.6152,4.0439,0.8638,0.1852,OK
2.5221,1.5323,3.8194,0.7989,0.1041,OK
2.5918,1.7148,4.0403,0.9245,0.2101,OK
2.4856,1.4062,3.6993,0.9105,0.1415,OK
4.3328,2.349,6.6433,0.6843,0.0127,NOK
2.3134,1.5776,4.348,0.8172,0.2221,OK
2.7144,1.2633,3.9498,0.9321,0.2132,OK
2.4839,1.5477,4.1642,0.8661,0.1897,OK
3.4989,2.9214,5.9422,0.7246,0.0582,NOK
2.8414,1.1272,3.1586,0.9302,0.1613,OK
2.6828,1.0688,4.0601,0.8534,0.1428,OK
2.1979,1.7631,4.1005,0.891,0.1916,OK
2.7063,1.4725,4.4626,0.8632,0.2751,OK
4.2767,3.1775,4.8981,0.6503,0.0199,NOK
4.9415,2.0012,5.0485,0.4319,0.0449,NOK
2.2858,1.9133,3.0337,0.9542,0.1651,OK
4.4349,2.0305,5.2442,0.4799,0.0198,NOK
3.0501,1.6867,3.994,0.8902,0.1761,OK
3.1328,1.7363,4.2294,0.8656,0.1435,OK
3.0289,1.469,3.73,0.7919,0.2722,OK
2.3893,2.039,3.589,0.869,0.2206,OK
2.3762,1.6968,3.6728,0.9265,0.1837,OK
4.9112,2.6436,5.7616,0.8102,0.0506,NOK
4.3586,2.633,5.8877,0.6816,0.0489,NOK
4.6005,2.0952,5.2257,0.5206,0.065,NOK
2.7588,1.5227,3.7508,0.9753,0.1598,OK
2.7165,1.1137,3.6741,0.9045,0.218,OK
2.5681,1.6249,3.4524,0.8873,0.1121,OK
3.1193,1.4939,3.6067,0.8971,0.0698,OK
2.1549,1.6335,3.7488,0.814,0.2513,OK
2.6616,1.5245,3.0348,0.9015,0.1125,OK
1.8917,1.3414,4.1904,0.8071,0.3003,OK
2.4605,1.9305,4.082,0.9252,0.1959,OK
2.8024,1.5906,3.7174,0.8766,0.271,OK
2.1848,1.6769,3.8408,0.9107,0.1543,OK
1.8804,1.5136,4.6944,0.9295,0.1813,OK
2.8628,1.2912,4.2689,0.8835,0.2276,OK
2.5557,1.3628,4.1505,0.895,0.1752,OK
4.5273,2.4266,5.6971,0.6537,0.0358,NOK
2.3243,1.7574,4.0683,0.8922,0.2187,OK
2.8352,1.5304,3.9628,0.9158,0.1714,OK
2.5722,1.5802,4.4306,0.89,0.185,OK
3.7594,2.1607,5.2592,0.6613,0.0513,NOK
2.4703,1.5966,4.1387,0.8914,0.1215,OK
2.5916,1.5479,4.841,0.8497,0.2125,OK
2.5396,1.3607,4.0688,0.8909,0.1762,OK
1.8319,1.7562,3.9639,0.9558,0.1975,OK
2.9071,1.6524,3.9357,0.9684,0.1464,OK
3.0384,1.715,4.0565,0.9781,0.1763,OK
2.5835,1.5359,3.7612,0.8736,0.184,OK
2.1264,1.4441,4.663,0.8957,0.2288,OK
3.1599,1.7606,3.627,0.8953,0.198,OK
3.2422,2.241,6.2387,0.6359,0.0358,NOK
4.0191,2.7771,5.6801,0.5273,0.0552,NOK
2.7701,1.5745,3.784,0.8592,0.2915,OK
2.7495,1.3218,4.1606,0.9659,0.1649,OK
1.9413,1.2961,4.7579,0.9769,0.2504,OK
2.3452,1.668,3.8251,0.9723,0.1797,OK
2.3758,1.3431,3.9737,0.9567,0.229,OK
2.5646,1.5271,4.2504,0.8085,0.2444,OK
2.5493,1.6399,4.3298,0.8262,0.2181,OK
3.2708,1.5479,4.0958,0.8486,0.1729,OK
2.2625,1.3613,3.3974,0.9118,0.282,OK
2.0875,1.8493,3.7585,0.9006,0.2023,OK
2.8812,1.3894,4.8067,0.9337,0.2582,OK
2.9778,1.3324,4.0195,0.8494,0.1999,OK
2.6454,1.5306,4.3536,0.8982,0.2512,OK
2.6967,1.1554,4.319,0.9485,0.2088,OK
2.992,1.628,3.8196,0.9444,0.2476,OK
5.3213,2.7801,5.5643,0.5889,0.0454,NOK
2.8054,1.5509,3.7474,0.7893,0.178,OK
5.1086,2.6706,5.5442,0.5624,0.0356,NOK
2.3429,1.7676,4.4819,0.909,0.2164,OK
2.4949,1.298,4.0524,0.928,0.2307,OK
3.9833,2.28,5.4423,0.5069,0.0326,NOK
2.4539,1.6693,3.8827,0.9433,0.1435,OK
2.7002,1.7415,3.9351,0.9865,0.1565,OK
4.1356,2.7812,6.096,0.5715,0.0705,NOK
2.2574,1.3717,4.274,0.839,0.1123,OK
2.4804,1.7211,3.6822,0.9097,0.2256,OK
4.1047,2.2475,5.8874,0.5947,0.0699,NOK
2.4788,1.9184,3.8673,0.8851,0.1857,OK
2.9177,1.8013,3.4346,0.9221,0.178,OK
2.5084,1.71,3.4831,0.8963,0.1845,OK
1.9773,1.2489,4.2129,0.8211,0.271,OK
2.22,1.4242,3.6632,0.9087,0.1767,OK
1.8767,1.5019,3.9543,0.8544,0.1964,OK
2.4364,1.6047,3.6014,1.031,0.2006,OK
3.9942,2.1966,5.3715,0.6625,0.0605,NOK
2.5402,1.3807,4.1491,0.9257,0.2081,OK
4.4733,2.2763,5.6326,0.7095,0.0571,NOK
2.6696,1.5875,4.2516,0.9297,0.1957,OK
2.6315,1.4402,3.6226,0.8784,0.1923,OK
2.3223,1.1529,4.0852,0.8601,0.2568,OK
3.0503,1.5513,3.5841,0.934,0.1993,OK
2.7749,1.4004,4.6477,0.9535,0.2189,OK
2.6094,1.7464,4.8029,0.948,0.2012,OK
2.8959,1.6406,4.5783,0.949,0.1716,OK
2.454,1.5,4.3218,0.9363,0.2385,OK
1.9388,1.4471,4.2227,0.8409,0.2409,OK
3.4568,1.3281,3.3974,0.8992,0.2515,OK
1.9179,1.3543,3.6318,0.9216,0.2542,OK
2.181,1.22,4.1566,0.8362,0.2843,OK
2.7734,1.735,3.9275,0.8146,0.1872,OK
2.3642,1.4386,4.3083,0.9037,0.1963,OK
2.5479,1.5431,3.9494,0.9175,0.2252,OK
2.3601,1.1116,4.2395,0.9671,0.1703,OK
3.0348,1.4996,3.4214,0.8395,0.1502,OK
2.5129,1.3255,4.4446,0.8945,0.1906,OK
2.432,1.5708,3.6406,1.0486,0.1981,OK
1.9783,1.7033,4.3958,0.9091,0.2615,OK
2.4575,1.5673,3.7197,0.8371,0.2267,OK
2.9455,1.354,3.9688,0.9596,0.2625,OK
4.5581,2.5724,6.1674,0.5396,0.0545,NOK
2.9983,1.4905,4.0392,0.9531,0.176,OK
2.6201,1.4236,3.7912,0.9513,0.1878,OK
2.3474,1.4157,4.2212,0.8751,0.3128,OK
2.7924,1.3205,4.4891,0.9735,0.2335,OK
2.806,1.7297,4.1754,0.9606,0.1606,OK
2.3715,1.5932,4.0258,0.9259,0.2025,OK
4.3699,2.7302,5.6658,0.6752,0.0729,NOK
4.637,2.755,5.4417,0.6236,0.0569,NOK
1.903,1.4092,4.2376,0.9113,0.1993,OK
4.2196,2.2572,5.2902,0.6105,0.0555,NOK
4.9619,2.3639,5.9226,0.6026,0.078,NOK
2.1721,1.6866,4.1942,0.8396,0.1033,OK
2.4619,1.5165,4.1626,0.9599,0.2163,OK
5.1501,2.0102,5.933,0.6289,0.0613,NOK
2.1779,1.274,3.2126,0.8816,0.1552,OK
2.3573,1.2674,4.3254,0.878,0.1443,OK
2.7391,1.3509,3.8443,0.8866,0.284,OK
2.3633,1.5855,3.922,0.9195,0.1579,OK
2.4169,1.7078,3.7829,0.8285,0.1536,OK
2.7581,1.5848,4.0496,0.8818,0.1975,OK
2.3466,1.9097,3.7053,0.9284,0.191,OK
2.4004,1.3291,3.4372,0.8391,0.2271,OK
2.6617,1.581,3.4181,0.8642,0.1965,OK
1.8329,1.3523,3.6633,0.9427,0.1634,OK
2.3574,1.3942,4.4325,0.8981,0.188,OK
2.3098,1.1653,4.0429,0.8594,0.1907,OK
4.6191,1.8208,5.7404,0.6701,0.0773,NOK
2.1814,1.5075,4.2775,0.8621,0.3264,OK
2.3622,1.4367,3.8881,0.9527,0.199,OK
4.7087,2.0039,5.1498,0.5692,0.053,NOK
3.0303,1.7345,3.6228,0.8925,0.2745,OK
3.2479,1.6119,4.0915,0.8887,0.1899,OK
4.6822,2.813,5.6612,0.4463,0.0536,NOK
2.4806,1.7276,3.3562,0.834,0.2063,OK
